model_id,version_id,model_version_id,original_image_id,seed,generated_image_path,split_type,label
5014,5784,5014_5784,69,0,69/5014_5784/5014_5784_69_0.jpg,train,10
5280,6123,5280_6123,69,0,69/5280_6123/5280_6123_69_0.jpg,train,11
94355,100651,94355_100651,69,0,69/94355_100651/94355_100651_69_0.jpg,train,12
6364,7466,6364_7466,69,0,69/6364_7466/6364_7466_69_0.jpg,train,13
25476,33458,25476_33458,69,0,69/25476_33458/25476_33458_69_0.jpg,train,14
5840,6802,5840_6802,69,0,69/5840_6802/5840_6802_69_0.jpg,train,15
69532,90693,69532_90693,69,4,69/69532_90693/69532_90693_69_4.jpg,train,16
5452,6343,5452_6343,69,0,69/5452_6343/5452_6343_69_0.jpg,train,17
25020,29931,25020_29931,69,0,69/25020_29931/25020_29931_69_0.jpg,train,18
15946,27729,15946_27729,69,0,69/15946_27729/15946_27729_69_0.jpg,train,19
83644,88890,83644_88890,69,0,69/83644_88890/83644_88890_69_0.jpg,train,20
155971,175001,155971_175001,69,0,69/155971_175001/155971_175001_69_0.jpg,train,21
23828,28471,23828_28471,69,0,69/23828_28471/23828_28471_69_0.jpg,train,22
25662,30723,25662_30723,69,0,69/25662_30723/25662_30723_69_0.jpg,train,23
18595,24544,18595_24544,69,0,69/18595_24544/18595_24544_69_0.jpg,train,24
5066,5866,5066_5866,69,0,69/5066_5866/5066_5866_69_0.jpg,train,25
26681,31934,26681_31934,69,15,69/26681_31934/26681_31934_69_15.jpg,train,26
11229,36697,11229_36697,69,0,69/11229_36697/11229_36697_69_0.jpg,train,27
51010,55525,51010_55525,69,0,69/51010_55525/51010_55525_69_0.jpg,train,28
10211,12132,10211_12132,69,0,69/10211_12132/10211_12132_69_0.jpg,train,29
24029,28712,24029_28712,69,0,69/24029_28712/24029_28712_69_0.jpg,train,30
17126,23582,17126_23582,69,0,69/17126_23582/17126_23582_69_0.jpg,train,31
126958,138879,126958_138879,69,2,69/126958_138879/126958_138879_69_2.jpg,train,32
55842,60242,55842_60242,69,0,69/55842_60242/55842_60242_69_0.jpg,train,33
6859,8063,6859_8063,69,0,69/6859_8063/6859_8063_69_0.jpg,train,34
17243,20376,17243_20376,69,0,69/17243_20376/17243_20376_69_0.jpg,train,35
52304,56745,52304_56745,69,13,69/52304_56745/52304_56745_69_13.jpg,train,36
84441,89776,84441_89776,69,0,69/84441_89776/84441_89776_69_0.jpg,train,37
16613,52814,16613_52814,69,0,69/16613_52814/16613_52814_69_0.jpg,train,38
53998,58358,53998_58358,69,0,69/53998_58358/53998_58358_69_0.jpg,train,39
55150,60460,55150_60460,69,17,69/55150_60460/55150_60460_69_17.jpg,train,40
46489,51110,46489_51110,69,0,69/46489_51110/46489_51110_69_0.jpg,train,41
16377,19334,16377_19334,69,0,69/16377_19334/16377_19334_69_0.jpg,train,42
22689,27094,22689_27094,69,0,69/22689_27094/22689_27094_69_0.jpg,train,43
5449,6338,5449_6338,69,2,69/5449_6338/5449_6338_69_2.jpg,train,44
15006,17682,15006_17682,69,0,69/15006_17682/15006_17682_69_0.jpg,train,45
25167,30117,25167_30117,69,0,69/25167_30117/25167_30117_69_0.jpg,train,46
10338,12283,10338_12283,69,0,69/10338_12283/10338_12283_69_0.jpg,train,47
25454,30467,25454_30467,69,0,69/25454_30467/25454_30467_69_0.jpg,train,48
14005,16478,14005_16478,69,0,69/14005_16478/14005_16478_69_0.jpg,train,49
11430,13532,11430_13532,69,0,69/11430_13532/11430_13532_69_0.jpg,train,50
37626,43597,37626_43597,69,4,69/37626_43597/37626_43597_69_4.jpg,train,51
20313,24215,20313_24215,69,0,69/20313_24215/20313_24215_69_0.jpg,train,52
21328,25387,21328_25387,69,0,69/21328_25387/21328_25387_69_0.jpg,train,53
56031,60427,56031_60427,69,0,69/56031_60427/56031_60427_69_0.jpg,train,54
17566,20760,17566_20760,69,0,69/17566_20760/17566_20760_69_0.jpg,train,55
63994,68584,63994_68584,69,0,69/63994_68584/63994_68584_69_0.jpg,train,56
27227,66296,27227_66296,69,0,69/27227_66296/27227_66296_69_0.jpg,train,57
125576,141179,125576_141179,69,0,69/125576_141179/125576_141179_69_0.jpg,train,58
36513,42600,36513_42600,69,15,69/36513_42600/36513_42600_69_15.jpg,train,59
23795,28428,23795_28428,69,0,69/23795_28428/23795_28428_69_0.jpg,train,60
22286,26610,22286_26610,69,0,69/22286_26610/22286_26610_69_0.jpg,train,61
7301,9347,7301_9347,69,0,69/7301_9347/7301_9347_69_0.jpg,train,62
46263,50872,46263_50872,69,0,69/46263_50872/46263_50872_69_0.jpg,train,63
14044,16524,14044_16524,69,0,69/14044_16524/14044_16524_69_0.jpg,train,64
58866,63309,58866_63309,69,0,69/58866_63309/58866_63309_69_0.jpg,train,65
114022,123221,114022_123221,69,0,69/114022_123221/114022_123221_69_0.jpg,train,66
9885,11750,9885_11750,69,0,69/9885_11750/9885_11750_69_0.jpg,train,67
50276,54808,50276_54808,69,4,69/50276_54808/50276_54808_69_4.jpg,train,68
172144,193360,172144_193360,69,0,69/172144_193360/172144_193360_69_0.jpg,train,69
50239,54766,50239_54766,69,0,69/50239_54766/50239_54766_69_0.jpg,train,70
50213,54756,50213_54756,69,0,69/50213_54756/50213_54756_69_0.jpg,train,71
76653,81428,76653_81428,69,8,69/76653_81428/76653_81428_69_8.jpg,train,72
245075,276476,245075_276476,69,0,69/245075_276476/245075_276476_69_0.jpg,train,73
43526,48166,43526_48166,69,1,69/43526_48166/43526_48166_69_1.jpg,train,74
43445,48081,43445_48081,69,0,69/43445_48081/43445_48081_69_0.jpg,train,75
124781,136275,124781_136275,69,23,69/124781_136275/124781_136275_69_23.jpg,train,76
302988,340214,302988_340214,69,0,69/302988_340214/302988_340214_69_0.jpg,train,77
90447,96336,90447_96336,69,0,69/90447_96336/90447_96336_69_0.jpg,train,78
72801,77523,72801_77523,69,0,69/72801_77523/72801_77523_69_0.jpg,train,79
214651,241802,214651_241802,69,0,69/214651_241802/214651_241802_69_0.jpg,train,80
56123,60532,56123_60532,69,0,69/56123_60532/56123_60532_69_0.jpg,train,81
97023,103675,97023_103675,69,0,69/97023_103675/97023_103675_69_0.jpg,train,82
30384,36629,30384_36629,69,24,69/30384_36629/30384_36629_69_24.jpg,train,83
173915,195273,173915_195273,69,24,69/173915_195273/173915_195273_69_24.jpg,train,84
186972,209947,186972_209947,69,0,69/186972_209947/186972_209947_69_0.jpg,train,85
112028,120917,112028_120917,69,0,69/112028_120917/112028_120917_69_0.jpg,train,86
164690,185453,164690_185453,69,0,69/164690_185453/164690_185453_69_0.jpg,train,87
66398,71061,66398_71061,69,0,69/66398_71061/66398_71061_69_0.jpg,train,88
173889,195244,173889_195244,69,0,69/173889_195244/173889_195244_69_0.jpg,train,89
55836,60233,55836_60233,69,0,69/55836_60233/55836_60233_69_0.jpg,train,90
309444,347306,309444_347306,69,0,69/309444_347306/309444_347306_69_0.jpg,train,91
190697,214159,190697_214159,69,0,69/190697_214159/190697_214159_69_0.jpg,train,92
194456,218575,194456_218575,69,0,69/194456_218575/194456_218575_69_0.jpg,train,93
20300,24135,20300_24135,69,0,69/20300_24135/20300_24135_69_0.jpg,train,94
854232,955716,854232_955716,69,0,69/854232_955716/854232_955716_69_0.jpg,train,95
36345,42464,36345_42464,69,0,69/36345_42464/36345_42464_69_0.jpg,train,96
173866,195218,173866_195218,69,0,69/173866_195218/173866_195218_69_0.jpg,train,97
550675,612759,550675_612759,69,1,69/550675_612759/550675_612759_69_1.jpg,train,98
1501477,1698515,1501477_1698515,69,0,69/1501477_1698515/1501477_1698515_69_0.jpg,train,99
11177,28609,11177_28609,72,0,72/11177_28609/11177_28609_72_0.jpg,train,0
13910,16368,13910_16368,72,0,72/13910_16368/13910_16368_72_0.jpg,train,1
21722,30521,21722_30521,72,0,72/21722_30521/21722_30521_72_0.jpg,train,2
29215,177313,29215_177313,72,0,72/29215_177313/29215_177313_72_0.jpg,train,3
23723,28340,23723_28340,72,0,72/23723_28340/23723_28340_72_0.jpg,train,4
28687,38912,28687_38912,72,0,72/28687_38912/28687_38912_72_0.jpg,train,5
4844,5571,4844_5571,72,0,72/4844_5571/4844_5571_72_0.jpg,train,6
5126,10905,5126_10905,72,0,72/5126_10905/5126_10905_72_0.jpg,train,7
4857,5737,4857_5737,72,0,72/4857_5737/4857_5737_72_0.jpg,train,8
16048,18989,16048_18989,72,0,72/16048_18989/16048_18989_72_0.jpg,train,9
5014,5784,5014_5784,72,0,72/5014_5784/5014_5784_72_0.jpg,train,10
5280,6123,5280_6123,72,0,72/5280_6123/5280_6123_72_0.jpg,train,11
94355,100651,94355_100651,72,2,72/94355_100651/94355_100651_72_2.jpg,train,12
6364,7466,6364_7466,72,0,72/6364_7466/6364_7466_72_0.jpg,train,13
25476,33458,25476_33458,72,0,72/25476_33458/25476_33458_72_0.jpg,train,14
5840,6802,5840_6802,72,0,72/5840_6802/5840_6802_72_0.jpg,train,15
69532,90693,69532_90693,72,0,72/69532_90693/69532_90693_72_0.jpg,train,16
5452,6343,5452_6343,72,0,72/5452_6343/5452_6343_72_0.jpg,train,17
25020,29931,25020_29931,72,0,72/25020_29931/25020_29931_72_0.jpg,train,18
15946,27729,15946_27729,72,0,72/15946_27729/15946_27729_72_0.jpg,train,19
83644,88890,83644_88890,72,0,72/83644_88890/83644_88890_72_0.jpg,train,20
155971,175001,155971_175001,72,0,72/155971_175001/155971_175001_72_0.jpg,train,21
23828,28471,23828_28471,72,0,72/23828_28471/23828_28471_72_0.jpg,train,22
25662,30723,25662_30723,72,0,72/25662_30723/25662_30723_72_0.jpg,train,23
18595,24544,18595_24544,72,0,72/18595_24544/18595_24544_72_0.jpg,train,24
5066,5866,5066_5866,72,0,72/5066_5866/5066_5866_72_0.jpg,train,25
26681,31934,26681_31934,72,0,72/26681_31934/26681_31934_72_0.jpg,train,26
11229,36697,11229_36697,72,0,72/11229_36697/11229_36697_72_0.jpg,train,27
51010,55525,51010_55525,72,0,72/51010_55525/51010_55525_72_0.jpg,train,28
10211,12132,10211_12132,72,0,72/10211_12132/10211_12132_72_0.jpg,train,29
24029,28712,24029_28712,72,0,72/24029_28712/24029_28712_72_0.jpg,train,30
17126,23582,17126_23582,72,0,72/17126_23582/17126_23582_72_0.jpg,train,31
126958,138879,126958_138879,72,0,72/126958_138879/126958_138879_72_0.jpg,train,32
55842,60242,55842_60242,72,0,72/55842_60242/55842_60242_72_0.jpg,train,33
6859,8063,6859_8063,72,0,72/6859_8063/6859_8063_72_0.jpg,train,34
17243,20376,17243_20376,72,0,72/17243_20376/17243_20376_72_0.jpg,train,35
52304,56745,52304_56745,72,0,72/52304_56745/52304_56745_72_0.jpg,train,36
84441,89776,84441_89776,72,0,72/84441_89776/84441_89776_72_0.jpg,train,37
16613,52814,16613_52814,72,0,72/16613_52814/16613_52814_72_0.jpg,train,38
53998,58358,53998_58358,72,0,72/53998_58358/53998_58358_72_0.jpg,train,39
55150,60460,55150_60460,72,0,72/55150_60460/55150_60460_72_0.jpg,train,40
46489,51110,46489_51110,72,0,72/46489_51110/46489_51110_72_0.jpg,train,41
16377,19334,16377_19334,72,0,72/16377_19334/16377_19334_72_0.jpg,train,42
22689,27094,22689_27094,72,0,72/22689_27094/22689_27094_72_0.jpg,train,43
5449,6338,5449_6338,72,0,72/5449_6338/5449_6338_72_0.jpg,train,44
15006,17682,15006_17682,72,0,72/15006_17682/15006_17682_72_0.jpg,train,45
25167,30117,25167_30117,72,0,72/25167_30117/25167_30117_72_0.jpg,train,46
10338,12283,10338_12283,72,0,72/10338_12283/10338_12283_72_0.jpg,train,47
25454,30467,25454_30467,72,0,72/25454_30467/25454_30467_72_0.jpg,train,48
14005,16478,14005_16478,72,0,72/14005_16478/14005_16478_72_0.jpg,train,49
11430,13532,11430_13532,72,0,72/11430_13532/11430_13532_72_0.jpg,train,50
37626,43597,37626_43597,72,0,72/37626_43597/37626_43597_72_0.jpg,train,51
20313,24215,20313_24215,72,0,72/20313_24215/20313_24215_72_0.jpg,train,52
21328,25387,21328_25387,72,0,72/21328_25387/21328_25387_72_0.jpg,train,53
56031,60427,56031_60427,72,0,72/56031_60427/56031_60427_72_0.jpg,train,54
17566,20760,17566_20760,72,0,72/17566_20760/17566_20760_72_0.jpg,train,55
63994,68584,63994_68584,72,0,72/63994_68584/63994_68584_72_0.jpg,train,56
27227,66296,27227_66296,72,0,72/27227_66296/27227_66296_72_0.jpg,train,57
125576,141179,125576_141179,72,0,72/125576_141179/125576_141179_72_0.jpg,train,58
36513,42600,36513_42600,72,0,72/36513_42600/36513_42600_72_0.jpg,train,59
23795,28428,23795_28428,72,0,72/23795_28428/23795_28428_72_0.jpg,train,60
22286,26610,22286_26610,72,0,72/22286_26610/22286_26610_72_0.jpg,train,61
7301,9347,7301_9347,72,0,72/7301_9347/7301_9347_72_0.jpg,train,62
46263,50872,46263_50872,72,0,72/46263_50872/46263_50872_72_0.jpg,train,63
14044,16524,14044_16524,72,0,72/14044_16524/14044_16524_72_0.jpg,train,64
58866,63309,58866_63309,72,0,72/58866_63309/58866_63309_72_0.jpg,train,65
114022,123221,114022_123221,72,0,72/114022_123221/114022_123221_72_0.jpg,train,66
9885,11750,9885_11750,72,0,72/9885_11750/9885_11750_72_0.jpg,train,67
50276,54808,50276_54808,72,0,72/50276_54808/50276_54808_72_0.jpg,train,68
172144,193360,172144_193360,72,0,72/172144_193360/172144_193360_72_0.jpg,train,69
50239,54766,50239_54766,72,0,72/50239_54766/50239_54766_72_0.jpg,train,70
50213,54756,50213_54756,72,0,72/50213_54756/50213_54756_72_0.jpg,train,71
76653,81428,76653_81428,72,0,72/76653_81428/76653_81428_72_0.jpg,train,72
245075,276476,245075_276476,72,0,72/245075_276476/245075_276476_72_0.jpg,train,73
43526,48166,43526_48166,72,0,72/43526_48166/43526_48166_72_0.jpg,train,74
43445,48081,43445_48081,72,0,72/43445_48081/43445_48081_72_0.jpg,train,75
124781,136275,124781_136275,72,0,72/124781_136275/124781_136275_72_0.jpg,train,76
302988,340214,302988_340214,72,0,72/302988_340214/302988_340214_72_0.jpg,train,77
90447,96336,90447_96336,72,0,72/90447_96336/90447_96336_72_0.jpg,train,78
72801,77523,72801_77523,72,0,72/72801_77523/72801_77523_72_0.jpg,train,79
214651,241802,214651_241802,72,0,72/214651_241802/214651_241802_72_0.jpg,train,80
56123,60532,56123_60532,72,0,72/56123_60532/56123_60532_72_0.jpg,train,81
97023,103675,97023_103675,72,0,72/97023_103675/97023_103675_72_0.jpg,train,82
30384,36629,30384_36629,72,0,72/30384_36629/30384_36629_72_0.jpg,train,83
173915,195273,173915_195273,72,0,72/173915_195273/173915_195273_72_0.jpg,train,84
186972,209947,186972_209947,72,0,72/186972_209947/186972_209947_72_0.jpg,train,85
112028,120917,112028_120917,72,0,72/112028_120917/112028_120917_72_0.jpg,train,86
164690,185453,164690_185453,72,0,72/164690_185453/164690_185453_72_0.jpg,train,87
66398,71061,66398_71061,72,0,72/66398_71061/66398_71061_72_0.jpg,train,88
173889,195244,173889_195244,72,0,72/173889_195244/173889_195244_72_0.jpg,train,89
55836,60233,55836_60233,72,0,72/55836_60233/55836_60233_72_0.jpg,train,90
309444,347306,309444_347306,72,0,72/309444_347306/309444_347306_72_0.jpg,train,91
190697,214159,190697_214159,72,0,72/190697_214159/190697_214159_72_0.jpg,train,92
194456,218575,194456_218575,72,0,72/194456_218575/194456_218575_72_0.jpg,train,93
20300,24135,20300_24135,72,0,72/20300_24135/20300_24135_72_0.jpg,train,94
854232,955716,854232_955716,72,0,72/854232_955716/854232_955716_72_0.jpg,train,95
36345,42464,36345_42464,72,0,72/36345_42464/36345_42464_72_0.jpg,train,96
173866,195218,173866_195218,72,0,72/173866_195218/173866_195218_72_0.jpg,train,97
550675,612759,550675_612759,72,0,72/550675_612759/550675_612759_72_0.jpg,train,98
1501477,1698515,1501477_1698515,72,0,72/1501477_1698515/1501477_1698515_72_0.jpg,train,99
11177,28609,11177_28609,73,0,73/11177_28609/11177_28609_73_0.jpg,train,0
13910,16368,13910_16368,73,0,73/13910_16368/13910_16368_73_0.jpg,train,1
21722,30521,21722_30521,73,0,73/21722_30521/21722_30521_73_0.jpg,train,2
29215,177313,29215_177313,73,0,73/29215_177313/29215_177313_73_0.jpg,train,3
23723,28340,23723_28340,73,0,73/23723_28340/23723_28340_73_0.jpg,train,4
28687,38912,28687_38912,73,0,73/28687_38912/28687_38912_73_0.jpg,train,5
4844,5571,4844_5571,73,0,73/4844_5571/4844_5571_73_0.jpg,train,6
5126,10905,5126_10905,73,0,73/5126_10905/5126_10905_73_0.jpg,train,7
4857,5737,4857_5737,73,0,73/4857_5737/4857_5737_73_0.jpg,train,8
16048,18989,16048_18989,73,0,73/16048_18989/16048_18989_73_0.jpg,train,9
5014,5784,5014_5784,73,0,73/5014_5784/5014_5784_73_0.jpg,train,10
5280,6123,5280_6123,73,0,73/5280_6123/5280_6123_73_0.jpg,train,11
94355,100651,94355_100651,73,0,73/94355_100651/94355_100651_73_0.jpg,train,12
6364,7466,6364_7466,73,0,73/6364_7466/6364_7466_73_0.jpg,train,13
25476,33458,25476_33458,73,0,73/25476_33458/25476_33458_73_0.jpg,train,14
5840,6802,5840_6802,73,0,73/5840_6802/5840_6802_73_0.jpg,train,15
69532,90693,69532_90693,73,0,73/69532_90693/69532_90693_73_0.jpg,train,16
5452,6343,5452_6343,73,0,73/5452_6343/5452_6343_73_0.jpg,train,17
25020,29931,25020_29931,73,0,73/25020_29931/25020_29931_73_0.jpg,train,18
15946,27729,15946_27729,73,0,73/15946_27729/15946_27729_73_0.jpg,train,19
83644,88890,83644_88890,73,0,73/83644_88890/83644_88890_73_0.jpg,train,20
155971,175001,155971_175001,73,0,73/155971_175001/155971_175001_73_0.jpg,train,21
23828,28471,23828_28471,73,0,73/23828_28471/23828_28471_73_0.jpg,train,22
25662,30723,25662_30723,73,0,73/25662_30723/25662_30723_73_0.jpg,train,23
18595,24544,18595_24544,73,2,73/18595_24544/18595_24544_73_2.jpg,train,24
5066,5866,5066_5866,73,0,73/5066_5866/5066_5866_73_0.jpg,train,25
26681,31934,26681_31934,73,0,73/26681_31934/26681_31934_73_0.jpg,train,26
11229,36697,11229_36697,73,0,73/11229_36697/11229_36697_73_0.jpg,train,27
51010,55525,51010_55525,73,0,73/51010_55525/51010_55525_73_0.jpg,train,28
10211,12132,10211_12132,73,0,73/10211_12132/10211_12132_73_0.jpg,train,29
24029,28712,24029_28712,73,0,73/24029_28712/24029_28712_73_0.jpg,train,30
17126,23582,17126_23582,73,0,73/17126_23582/17126_23582_73_0.jpg,train,31
126958,138879,126958_138879,73,0,73/126958_138879/126958_138879_73_0.jpg,train,32
55842,60242,55842_60242,73,0,73/55842_60242/55842_60242_73_0.jpg,train,33
6859,8063,6859_8063,73,0,73/6859_8063/6859_8063_73_0.jpg,train,34
17243,20376,17243_20376,73,0,73/17243_20376/17243_20376_73_0.jpg,train,35
52304,56745,52304_56745,73,0,73/52304_56745/52304_56745_73_0.jpg,train,36
84441,89776,84441_89776,73,0,73/84441_89776/84441_89776_73_0.jpg,train,37
16613,52814,16613_52814,73,0,73/16613_52814/16613_52814_73_0.jpg,train,38
53998,58358,53998_58358,73,0,73/53998_58358/53998_58358_73_0.jpg,train,39
55150,60460,55150_60460,73,0,73/55150_60460/55150_60460_73_0.jpg,train,40
46489,51110,46489_51110,73,4,73/46489_51110/46489_51110_73_4.jpg,train,41
16377,19334,16377_19334,73,0,73/16377_19334/16377_19334_73_0.jpg,train,42
22689,27094,22689_27094,73,0,73/22689_27094/22689_27094_73_0.jpg,train,43
5449,6338,5449_6338,73,0,73/5449_6338/5449_6338_73_0.jpg,train,44
15006,17682,15006_17682,73,0,73/15006_17682/15006_17682_73_0.jpg,train,45
25167,30117,25167_30117,73,0,73/25167_30117/25167_30117_73_0.jpg,train,46
10338,12283,10338_12283,73,0,73/10338_12283/10338_12283_73_0.jpg,train,47
25454,30467,25454_30467,73,0,73/25454_30467/25454_30467_73_0.jpg,train,48
14005,16478,14005_16478,73,0,73/14005_16478/14005_16478_73_0.jpg,train,49
11430,13532,11430_13532,73,0,73/11430_13532/11430_13532_73_0.jpg,train,50
37626,43597,37626_43597,73,0,73/37626_43597/37626_43597_73_0.jpg,train,51
20313,24215,20313_24215,73,0,73/20313_24215/20313_24215_73_0.jpg,train,52
21328,25387,21328_25387,73,0,73/21328_25387/21328_25387_73_0.jpg,train,53
56031,60427,56031_60427,73,0,73/56031_60427/56031_60427_73_0.jpg,train,54
17566,20760,17566_20760,73,0,73/17566_20760/17566_20760_73_0.jpg,train,55
63994,68584,63994_68584,73,0,73/63994_68584/63994_68584_73_0.jpg,train,56
27227,66296,27227_66296,73,0,73/27227_66296/27227_66296_73_0.jpg,train,57
125576,141179,125576_141179,73,0,73/125576_141179/125576_141179_73_0.jpg,train,58
36513,42600,36513_42600,73,0,73/36513_42600/36513_42600_73_0.jpg,train,59
23795,28428,23795_28428,73,0,73/23795_28428/23795_28428_73_0.jpg,train,60
22286,26610,22286_26610,73,0,73/22286_26610/22286_26610_73_0.jpg,train,61
7301,9347,7301_9347,73,0,73/7301_9347/7301_9347_73_0.jpg,train,62
46263,50872,46263_50872,73,0,73/46263_50872/46263_50872_73_0.jpg,train,63
14044,16524,14044_16524,73,0,73/14044_16524/14044_16524_73_0.jpg,train,64
58866,63309,58866_63309,73,0,73/58866_63309/58866_63309_73_0.jpg,train,65
114022,123221,114022_123221,73,0,73/114022_123221/114022_123221_73_0.jpg,train,66
9885,11750,9885_11750,73,0,73/9885_11750/9885_11750_73_0.jpg,train,67
50276,54808,50276_54808,73,0,73/50276_54808/50276_54808_73_0.jpg,train,68
172144,193360,172144_193360,73,0,73/172144_193360/172144_193360_73_0.jpg,train,69
50239,54766,50239_54766,73,0,73/50239_54766/50239_54766_73_0.jpg,train,70
50213,54756,50213_54756,73,0,73/50213_54756/50213_54756_73_0.jpg,train,71
76653,81428,76653_81428,73,0,73/76653_81428/76653_81428_73_0.jpg,train,72
245075,276476,245075_276476,73,0,73/245075_276476/245075_276476_73_0.jpg,train,73
43526,48166,43526_48166,73,0,73/43526_48166/43526_48166_73_0.jpg,train,74
43445,48081,43445_48081,73,0,73/43445_48081/43445_48081_73_0.jpg,train,75
124781,136275,124781_136275,73,0,73/124781_136275/124781_136275_73_0.jpg,train,76
302988,340214,302988_340214,73,0,73/302988_340214/302988_340214_73_0.jpg,train,77
90447,96336,90447_96336,73,0,73/90447_96336/90447_96336_73_0.jpg,train,78
72801,77523,72801_77523,73,0,73/72801_77523/72801_77523_73_0.jpg,train,79
214651,241802,214651_241802,73,0,73/214651_241802/214651_241802_73_0.jpg,train,80
